IdGasto,IdSucursal,IdTipoGasto,Fecha,Monto,MinMonto,MaxMonto,Calidad_Monto,Fecha_Año,Fecha_Mes,Fecha_Periodo
8132,25,4,2020-08-01,1110.03,948.70125,1251.79875,Sin errores,2020,8,202008
8133,26,1,2020-08-01,1182.37,954.1362499999998,1247.7837500000003,Sin errores,2020,8,202008
8134,26,2,2020-08-01,354.53,286.225,373.91499999999996,Sin errores,2020,8,202008
8135,26,3,2020-08-01,116.17,95.57250000000002,124.6575,Sin errores,2020,8,202008
8136,26,4,2020-08-01,1063.04,948.70125,1251.79875,Sin errores,2020,8,202008
8137,27,1,2020-08-01,1030.22,954.1362499999998,1247.7837500000003,Sin errores,2020,8,202008
8138,27,2,2020-08-01,348.6,286.225,373.91499999999996,Sin errores,2020,8,202008
8139,27,3,2020-08-01,111.93,95.57250000000002,124.6575,Sin errores,2020,8,202008
8140,27,4,2020-08-01,1110.39,948.70125,1251.79875,Sin errores,2020,8,202008
8141,29,1,2020-08-01,1194.13,954.1362499999998,1247.7837500000003,Sin errores,2020,8,202008
8142,29,2,2020-08-01,311.85,286.225,373.91499999999996,Sin errores,2020,8,202008
8143,29,3,2020-08-01,101.51,95.57250000000002,124.6575,Sin errores,2020,8,202008
8144,29,4,2020-08-01,1156.9,948.70125,1251.79875,Sin errores,2020,8,202008
8145,30,1,2020-08-01,1139.27,954.1362499999998,1247.7837500000003,Sin errores,2020,8,202008
8146,30,2,2020-08-01,307.7,286.225,373.91499999999996,Sin errores,2020,8,202008
8147,30,3,2020-08-01,111.05,95.57250000000002,124.6575,Sin errores,2020,8,202008
8148,30,4,2020-08-01,1075.3,948.70125,1251.79875,Sin errores,2020,8,202008
8149,31,1,2020-08-01,1045.13,954.1362499999998,1247.7837500000003,Sin errores,2020,8,202008
8150,31,2,2020-08-01,359.93,286.225,373.91499999999996,Sin errores,2020,8,202008
8151,31,3,2020-08-01,106.35,95.57250000000002,124.6575,Sin errores,2020,8,202008
8152,31,4,2020-08-01,1118.11,948.70125,1251.79875,Sin errores,2020,8,202008
8153,23,1,2020-08-01,1000.09,954.1362499999998,1247.7837500000003,Sin errores,2020,8,202008
8154,23,2,2020-08-01,313.83,286.225,373.91499999999996,Sin errores,2020,8,202008
8155,23,3,2020-08-01,103.02,95.57250000000002,124.6575,Sin errores,2020,8,202008
8156,23,4,2020-08-01,1012.86,948.70125,1251.79875,Sin errores,2020,8,202008
8157,24,1,2020-08-01,1173.61,954.1362499999998,1247.7837500000003,Sin errores,2020,8,202008
8158,24,2,2020-08-01,308.84,286.225,373.91499999999996,Sin errores,2020,8,202008
8159,24,3,2020-08-01,102.65,95.57250000000002,124.6575,Sin errores,2020,8,202008
8160,24,4,2020-08-01,1044.17,948.70125,1251.79875,Sin errores,2020,8,202008
8161,18,1,2020-09-01,1141.32,954.1362499999998,1247.7837500000003,Sin errores,2020,9,202009
8162,18,2,2020-09-01,352.22,286.225,373.91499999999996,Sin errores,2020,9,202009
8163,18,3,2020-09-01,104.64,95.57250000000002,124.6575,Sin errores,2020,9,202009
8164,18,4,2020-09-01,1109.94,948.70125,1251.79875,Sin errores,2020,9,202009
8165,1,1,2020-09-01,1010.38,954.1362499999998,1247.7837500000003,Sin errores,2020,9,202009
8166,1,2,2020-09-01,336.62,286.225,373.91499999999996,Sin errores,2020,9,202009
8167,1,3,2020-09-01,117.92,95.57250000000002,124.6575,Sin errores,2020,9,202009
8168,1,4,2020-09-01,1129.9,948.70125,1251.79875,Sin errores,2020,9,202009
8169,2,1,2020-09-01,1111.82,954.1362499999998,1247.7837500000003,Sin errores,2020,9,202009
8170,2,2,2020-09-01,350.82,286.225,373.91499999999996,Sin errores,2020,9,202009
8171,2,3,2020-09-01,111.16,95.57250000000002,124.6575,Sin errores,2020,9,202009
8172,2,4,2020-09-01,1049.61,948.70125,1251.79875,Sin errores,2020,9,202009
8173,3,1,2020-09-01,1113.36,954.1362499999998,1247.7837500000003,Sin errores,2020,9,202009
8174,3,2,2020-09-01,305.39,286.225,373.91499999999996,Sin errores,2020,9,202009
8175,3,3,2020-09-01,114.97,95.57250000000002,124.6575,Sin errores,2020,9,202009
8176,3,4,2020-09-01,1094.75,948.70125,1251.79875,Sin errores,2020,9,202009
8177,4,1,2020-09-01,1024.58,954.1362499999998,1247.7837500000003,Sin errores,2020,9,202009
8178,4,2,2020-09-01,311.6,286.225,373.91499999999996,Sin errores,2020,9,202009
8179,4,3,2020-09-01,111.96,95.57250000000002,124.6575,Sin errores,2020,9,202009
8180,4,4,2020-09-01,1081.87,948.70125,1251.79875,Sin errores,2020,9,202009
8181,5,1,2020-09-01,1050.63,954.1362499999998,1247.7837500000003,Sin errores,2020,9,202009
8182,5,2,2020-09-01,302.26,286.225,373.91499999999996,Sin errores,2020,9,202009
8183,5,3,2020-09-01,108.58,95.57250000000002,124.6575,Sin errores,2020,9,202009
8184,5,4,2020-09-01,1006.25,948.70125,1251.79875,Sin errores,2020,9,202009
8185,6,1,2020-09-01,1173.96,954.1362499999998,1247.7837500000003,Sin errores,2020,9,202009
8186,6,2,2020-09-01,315.31,286.225,373.91499999999996,Sin errores,2020,9,202009
8187,6,3,2020-09-01,113.32,95.57250000000002,124.6575,Sin errores,2020,9,202009
8188,6,4,2020-09-01,1113.13,948.70125,1251.79875,Sin errores,2020,9,202009
8189,7,1,2020-09-01,1165.95,954.1362499999998,1247.7837500000003,Sin errores,2020,9,202009
8190,7,2,2020-09-01,327.11,286.225,373.91499999999996,Sin errores,2020,9,202009
8191,7,3,2020-09-01,115.4,95.57250000000002,124.6575,Sin errores,2020,9,202009
8192,7,4,2020-09-01,1098.73,948.70125,1251.79875,Sin errores,2020,9,202009
8193,8,1,2020-09-01,1031.75,954.1362499999998,1247.7837500000003,Sin errores,2020,9,202009
8194,8,2,2020-09-01,318.77,286.225,373.91499999999996,Sin errores,2020,9,202009
8195,8,3,2020-09-01,101.76,95.57250000000002,124.6575,Sin errores,2020,9,202009
8196,8,4,2020-09-01,1100.49,948.70125,1251.79875,Sin errores,2020,9,202009
8197,9,1,2020-09-01,1049.51,954.1362499999998,1247.7837500000003,Sin errores,2020,9,202009
8198,9,2,2020-09-01,343.82,286.225,373.91499999999996,Sin errores,2020,9,202009
8199,9,3,2020-09-01,118.18,95.57250000000002,124.6575,Sin errores,2020,9,202009
8200,9,4,2020-09-01,1070.74,948.70125,1251.79875,Sin errores,2020,9,202009
8201,10,1,2020-09-01,1008.36,954.1362499999998,1247.7837500000003,Sin errores,2020,9,202009
8202,10,2,2020-09-01,308.88,286.225,373.91499999999996,Sin errores,2020,9,202009
8203,10,3,2020-09-01,112.28,95.57250000000002,124.6575,Sin errores,2020,9,202009
8204,10,4,2020-09-01,1125.41,948.70125,1251.79875,Sin errores,2020,9,202009
8205,13,1,2020-09-01,1058.56,954.1362499999998,1247.7837500000003,Sin errores,2020,9,202009
8206,13,2,2020-09-01,334.97,286.225,373.91499999999996,Sin errores,2020,9,202009
8207,13,3,2020-09-01,100.72,95.57250000000002,124.6575,Sin errores,2020,9,202009
8208,13,4,2020-09-01,1086.24,948.70125,1251.79875,Sin errores,2020,9,202009
8209,15,1,2020-09-01,1009.62,954.1362499999998,1247.7837500000003,Sin errores,2020,9,202009
8210,15,2,2020-09-01,356.82,286.225,373.91499999999996,Sin errores,2020,9,202009
8211,15,3,2020-09-01,111.81,95.57250000000002,124.6575,Sin errores,2020,9,202009
8212,15,4,2020-09-01,1022.21,948.70125,1251.79875,Sin errores,2020,9,202009
8213,20,1,2020-09-01,1156.82,954.1362499999998,1247.7837500000003,Sin errores,2020,9,202009
8214,20,2,2020-09-01,335.24,286.225,373.91499999999996,Sin errores,2020,9,202009
8215,20,3,2020-09-01,111.69,95.57250000000002,124.6575,Sin errores,2020,9,202009
8216,20,4,2020-09-01,1032.09,948.70125,1251.79875,Sin errores,2020,9,202009
8217,17,1,2020-09-01,1009.75,954.1362499999998,1247.7837500000003,Sin errores,2020,9,202009
8218,17,2,2020-09-01,345.74,286.225,373.91499999999996,Sin errores,2020,9,202009
8219,17,3,2020-09-01,113.31,95.57250000000002,124.6575,Sin errores,2020,9,202009
8220,17,4,2020-09-01,1008.14,948.70125,1251.79875,Sin errores,2020,9,202009
8221,21,1,2020-09-01,1041.35,954.1362499999998,1247.7837500000003,Sin errores,2020,9,202009
8222,21,2,2020-09-01,354.7,286.225,373.91499999999996,Sin errores,2020,9,202009
8223,21,3,2020-09-01,118.77,95.57250000000002,124.6575,Sin errores,2020,9,202009
8224,21,4,2020-09-01,1191.38,948.70125,1251.79875,Sin errores,2020,9,202009
8225,22,1,2020-09-01,1193.84,954.1362499999998,1247.7837500000003,Sin errores,2020,9,202009
8226,22,2,2020-09-01,358.52,286.225,373.91499999999996,Sin errores,2020,9,202009
8227,22,3,2020-09-01,119.38,95.57250000000002,124.6575,Sin errores,2020,9,202009
8228,22,4,2020-09-01,1183.83,948.70125,1251.79875,Sin errores,2020,9,202009
8229,12,1,2020-09-01,1137.73,954.1362499999998,1247.7837500000003,Sin errores,2020,9,202009
8230,12,2,2020-09-01,341.15,286.225,373.91499999999996,Sin errores,2020,9,202009
8231,12,3,2020-09-01,107.26,95.57250000000002,124.6575,Sin errores,2020,9,202009
8232,12,4,2020-09-01,1151.56,948.70125,1251.79875,Sin errores,2020,9,202009
8233,14,1,2020-09-01,1139.99,954.1362499999998,1247.7837500000003,Sin errores,2020,9,202009
8234,14,2,2020-09-01,313.58,286.225,373.91499999999996,Sin errores,2020,9,202009
8235,14,3,2020-09-01,100.64,95.57250000000002,124.6575,Sin errores,2020,9,202009
8236,14,4,2020-09-01,1096.24,948.70125,1251.79875,Sin errores,2020,9,202009
8237,19,1,2020-09-01,1061.96,954.1362499999998,1247.7837500000003,Sin errores,2020,9,202009
8238,19,2,2020-09-01,306.32,286.225,373.91499999999996,Sin errores,2020,9,202009
8239,19,3,2020-09-01,111.95,95.57250000000002,124.6575,Sin errores,2020,9,202009
8240,19,4,2020-09-01,1134.37,948.70125,1251.79875,Sin errores,2020,9,202009
8241,16,1,2020-09-01,1113.27,954.1362499999998,1247.7837500000003,Sin errores,2020,9,202009
8242,16,2,2020-09-01,348.98,286.225,373.91499999999996,Sin errores,2020,9,202009
8243,16,3,2020-09-01,107.65,95.57250000000002,124.6575,Sin errores,2020,9,202009
8244,16,4,2020-09-01,1092.58,948.70125,1251.79875,Sin errores,2020,9,202009
8245,11,1,2020-09-01,1033.5,954.1362499999998,1247.7837500000003,Sin errores,2020,9,202009
8246,11,2,2020-09-01,326.93,286.225,373.91499999999996,Sin errores,2020,9,202009
8247,11,3,2020-09-01,114.83,95.57250000000002,124.6575,Sin errores,2020,9,202009
8248,11,4,2020-09-01,1072.21,948.70125,1251.79875,Sin errores,2020,9,202009
8249,25,1,2020-09-01,1116.13,954.1362499999998,1247.7837500000003,Sin errores,2020,9,202009
8250,25,2,2020-09-01,349.21,286.225,373.91499999999996,Sin errores,2020,9,202009
8251,25,3,2020-09-01,107.18,95.57250000000002,124.6575,Sin errores,2020,9,202009
8252,25,4,2020-09-01,1067.09,948.70125,1251.79875,Sin errores,2020,9,202009
8253,26,1,2020-09-01,1119.9,954.1362499999998,1247.7837500000003,Sin errores,2020,9,202009
8254,26,2,2020-09-01,359.47,286.225,373.91499999999996,Sin errores,2020,9,202009
8255,26,3,2020-09-01,103.15,95.57250000000002,124.6575,Sin errores,2020,9,202009
8256,26,4,2020-09-01,1162.89,948.70125,1251.79875,Sin errores,2020,9,202009
8257,27,1,2020-09-01,1119.85,954.1362499999998,1247.7837500000003,Sin errores,2020,9,202009
8258,27,2,2020-09-01,333.18,286.225,373.91499999999996,Sin errores,2020,9,202009
8259,27,3,2020-09-01,119.35,95.57250000000002,124.6575,Sin errores,2020,9,202009
8260,27,4,2020-09-01,1035.64,948.70125,1251.79875,Sin errores,2020,9,202009
8261,29,1,2020-09-01,1197.73,954.1362499999998,1247.7837500000003,Sin errores,2020,9,202009
8262,29,2,2020-09-01,324.51,286.225,373.91499999999996,Sin errores,2020,9,202009
8263,29,3,2020-09-01,101.54,95.57250000000002,124.6575,Sin errores,2020,9,202009
8264,29,4,2020-09-01,1031.66,948.70125,1251.79875,Sin errores,2020,9,202009
8265,30,1,2020-09-01,1112.25,954.1362499999998,1247.7837500000003,Sin errores,2020,9,202009
8266,30,2,2020-09-01,319.88,286.225,373.91499999999996,Sin errores,2020,9,202009
8267,30,3,2020-09-01,119.45,95.57250000000002,124.6575,Sin errores,2020,9,202009
8268,30,4,2020-09-01,1173.78,948.70125,1251.79875,Sin errores,2020,9,202009
8269,31,1,2020-09-01,1085.37,954.1362499999998,1247.7837500000003,Sin errores,2020,9,202009
8270,31,2,2020-09-01,331.65,286.225,373.91499999999996,Sin errores,2020,9,202009
8271,31,3,2020-09-01,107.15,95.57250000000002,124.6575,Sin errores,2020,9,202009
8272,31,4,2020-09-01,1040.75,948.70125,1251.79875,Sin errores,2020,9,202009
8273,23,1,2020-09-01,1189.37,954.1362499999998,1247.7837500000003,Sin errores,2020,9,202009
8274,23,2,2020-09-01,307.39,286.225,373.91499999999996,Sin errores,2020,9,202009
8275,23,3,2020-09-01,115.5,95.57250000000002,124.6575,Sin errores,2020,9,202009
8276,23,4,2020-09-01,1101.07,948.70125,1251.79875,Sin errores,2020,9,202009
8277,24,1,2020-09-01,1040.4,954.1362499999998,1247.7837500000003,Sin errores,2020,9,202009
8278,24,2,2020-09-01,329.63,286.225,373.91499999999996,Sin errores,2020,9,202009
8279,24,3,2020-09-01,117.26,95.57250000000002,124.6575,Sin errores,2020,9,202009
8280,24,4,2020-09-01,1166.87,948.70125,1251.79875,Sin errores,2020,9,202009
8281,18,1,2020-10-01,1116.45,954.1362499999998,1247.7837500000003,Sin errores,2020,10,202010
8282,18,2,2020-10-01,324.49,286.225,373.91499999999996,Sin errores,2020,10,202010
8283,18,3,2020-10-01,105.89,95.57250000000002,124.6575,Sin errores,2020,10,202010
8284,18,4,2020-10-01,1049.34,948.70125,1251.79875,Sin errores,2020,10,202010
8285,1,1,2020-10-01,1070.15,954.1362499999998,1247.7837500000003,Sin errores,2020,10,202010
8286,1,2,2020-10-01,300.81,286.225,373.91499999999996,Sin errores,2020,10,202010
8287,1,3,2020-10-01,100.31,95.57250000000002,124.6575,Sin errores,2020,10,202010
8288,1,4,2020-10-01,1007.48,948.70125,1251.79875,Sin errores,2020,10,202010
8289,2,1,2020-10-01,1028.05,954.1362499999998,1247.7837500000003,Sin errores,2020,10,202010
8290,2,2,2020-10-01,335.33,286.225,373.91499999999996,Sin errores,2020,10,202010
8291,2,3,2020-10-01,110.48,95.57250000000002,124.6575,Sin errores,2020,10,202010
8292,2,4,2020-10-01,1170.52,948.70125,1251.79875,Sin errores,2020,10,202010
8293,3,1,2020-10-01,1138.27,954.1362499999998,1247.7837500000003,Sin errores,2020,10,202010
8294,3,2,2020-10-01,353.94,286.225,373.91499999999996,Sin errores,2020,10,202010
8295,3,3,2020-10-01,108.42,95.57250000000002,124.6575,Sin errores,2020,10,202010
8296,3,4,2020-10-01,1081.54,948.70125,1251.79875,Sin errores,2020,10,202010
8297,4,1,2020-10-01,1155.14,954.1362499999998,1247.7837500000003,Sin errores,2020,10,202010
8298,4,2,2020-10-01,339.32,286.225,373.91499999999996,Sin errores,2020,10,202010
8299,4,3,2020-10-01,118.99,95.57250000000002,124.6575,Sin errores,2020,10,202010
8300,4,4,2020-10-01,1156.37,948.70125,1251.79875,Sin errores,2020,10,202010
8301,5,1,2020-10-01,1012.1,954.1362499999998,1247.7837500000003,Sin errores,2020,10,202010
8302,5,2,2020-10-01,357.42,286.225,373.91499999999996,Sin errores,2020,10,202010
8303,5,3,2020-10-01,112.07,95.57250000000002,124.6575,Sin errores,2020,10,202010
8304,5,4,2020-10-01,1029.48,948.70125,1251.79875,Sin errores,2020,10,202010
8305,6,1,2020-10-01,1185.18,954.1362499999998,1247.7837500000003,Sin errores,2020,10,202010
8306,6,2,2020-10-01,311.23,286.225,373.91499999999996,Sin errores,2020,10,202010
8307,6,3,2020-10-01,103.17,95.57250000000002,124.6575,Sin errores,2020,10,202010
8308,6,4,2020-10-01,1046.12,948.70125,1251.79875,Sin errores,2020,10,202010
8309,7,1,2020-10-01,1135.53,954.1362499999998,1247.7837500000003,Sin errores,2020,10,202010
8310,7,2,2020-10-01,341.79,286.225,373.91499999999996,Sin errores,2020,10,202010
8311,7,3,2020-10-01,108.98,95.57250000000002,124.6575,Sin errores,2020,10,202010
8312,7,4,2020-10-01,1031.33,948.70125,1251.79875,Sin errores,2020,10,202010
8313,8,1,2020-10-01,1087.15,954.1362499999998,1247.7837500000003,Sin errores,2020,10,202010
8314,8,2,2020-10-01,342.53,286.225,373.91499999999996,Sin errores,2020,10,202010
8315,8,3,2020-10-01,104.73,95.57250000000002,124.6575,Sin errores,2020,10,202010
8316,8,4,2020-10-01,1011.43,948.70125,1251.79875,Sin errores,2020,10,202010
8317,9,1,2020-10-01,1115.14,954.1362499999998,1247.7837500000003,Sin errores,2020,10,202010
8318,9,2,2020-10-01,342.43,286.225,373.91499999999996,Sin errores,2020,10,202010
8319,9,3,2020-10-01,116.17,95.57250000000002,124.6575,Sin errores,2020,10,202010
8320,9,4,2020-10-01,1184.07,948.70125,1251.79875,Sin errores,2020,10,202010
8321,10,1,2020-10-01,1035.35,954.1362499999998,1247.7837500000003,Sin errores,2020,10,202010
8322,10,2,2020-10-01,307.36,286.225,373.91499999999996,Sin errores,2020,10,202010
8323,10,3,2020-10-01,101.66,95.57250000000002,124.6575,Sin errores,2020,10,202010
8324,10,4,2020-10-01,1009.58,948.70125,1251.79875,Sin errores,2020,10,202010
8325,13,1,2020-10-01,1198.0,954.1362499999998,1247.7837500000003,Sin errores,2020,10,202010
8326,13,2,2020-10-01,348.37,286.225,373.91499999999996,Sin errores,2020,10,202010
8327,13,3,2020-10-01,101.22,95.57250000000002,124.6575,Sin errores,2020,10,202010
8328,13,4,2020-10-01,1177.35,948.70125,1251.79875,Sin errores,2020,10,202010
8329,15,1,2020-10-01,1050.1,954.1362499999998,1247.7837500000003,Sin errores,2020,10,202010
8330,15,2,2020-10-01,335.54,286.225,373.91499999999996,Sin errores,2020,10,202010
8331,15,3,2020-10-01,104.2,95.57250000000002,124.6575,Sin errores,2020,10,202010
8332,15,4,2020-10-01,1054.49,948.70125,1251.79875,Sin errores,2020,10,202010
8333,20,1,2020-10-01,1146.52,954.1362499999998,1247.7837500000003,Sin errores,2020,10,202010
8334,20,2,2020-10-01,350.74,286.225,373.91499999999996,Sin errores,2020,10,202010
8335,20,3,2020-10-01,100.61,95.57250000000002,124.6575,Sin errores,2020,10,202010
8336,20,4,2020-10-01,1123.23,948.70125,1251.79875,Sin errores,2020,10,202010
8337,17,1,2020-10-01,1197.76,954.1362499999998,1247.7837500000003,Sin errores,2020,10,202010
8338,17,2,2020-10-01,305.74,286.225,373.91499999999996,Sin errores,2020,10,202010
8339,17,3,2020-10-01,110.24,95.57250000000002,124.6575,Sin errores,2020,10,202010
8340,17,4,2020-10-01,1054.5,948.70125,1251.79875,Sin errores,2020,10,202010
8341,21,1,2020-10-01,1165.38,954.1362499999998,1247.7837500000003,Sin errores,2020,10,202010
8342,21,2,2020-10-01,319.01,286.225,373.91499999999996,Sin errores,2020,10,202010
8343,21,3,2020-10-01,102.07,95.57250000000002,124.6575,Sin errores,2020,10,202010
8344,21,4,2020-10-01,1113.45,948.70125,1251.79875,Sin errores,2020,10,202010
8345,22,1,2020-10-01,1105.12,954.1362499999998,1247.7837500000003,Sin errores,2020,10,202010
8346,22,2,2020-10-01,355.58,286.225,373.91499999999996,Sin errores,2020,10,202010
8347,22,3,2020-10-01,101.1,95.57250000000002,124.6575,Sin errores,2020,10,202010
8348,22,4,2020-10-01,1099.04,948.70125,1251.79875,Sin errores,2020,10,202010
8349,12,1,2020-10-01,1062.28,954.1362499999998,1247.7837500000003,Sin errores,2020,10,202010
8350,12,2,2020-10-01,304.28,286.225,373.91499999999996,Sin errores,2020,10,202010
8351,12,3,2020-10-01,108.46,95.57250000000002,124.6575,Sin errores,2020,10,202010
8352,12,4,2020-10-01,1179.97,948.70125,1251.79875,Sin errores,2020,10,202010
8353,14,1,2020-10-01,1046.18,954.1362499999998,1247.7837500000003,Sin errores,2020,10,202010
8354,14,2,2020-10-01,327.3,286.225,373.91499999999996,Sin errores,2020,10,202010
8355,14,3,2020-10-01,111.64,95.57250000000002,124.6575,Sin errores,2020,10,202010
8356,14,4,2020-10-01,1109.09,948.70125,1251.79875,Sin errores,2020,10,202010
8357,19,1,2020-10-01,1196.22,954.1362499999998,1247.7837500000003,Sin errores,2020,10,202010
8358,19,2,2020-10-01,316.15,286.225,373.91499999999996,Sin errores,2020,10,202010
8359,19,3,2020-10-01,108.05,95.57250000000002,124.6575,Sin errores,2020,10,202010
8360,19,4,2020-10-01,1040.97,948.70125,1251.79875,Sin errores,2020,10,202010
8361,16,1,2020-10-01,1163.36,954.1362499999998,1247.7837500000003,Sin errores,2020,10,202010
8362,16,2,2020-10-01,328.17,286.225,373.91499999999996,Sin errores,2020,10,202010
8363,16,3,2020-10-01,117.94,95.57250000000002,124.6575,Sin errores,2020,10,202010
8364,16,4,2020-10-01,1015.24,948.70125,1251.79875,Sin errores,2020,10,202010
8365,11,1,2020-10-01,1138.04,954.1362499999998,1247.7837500000003,Sin errores,2020,10,202010
8366,11,2,2020-10-01,313.35,286.225,373.91499999999996,Sin errores,2020,10,202010
8367,11,3,2020-10-01,100.83,95.57250000000002,124.6575,Sin errores,2020,10,202010
8368,11,4,2020-10-01,1108.22,948.70125,1251.79875,Sin errores,2020,10,202010
8369,25,1,2020-10-01,1116.06,954.1362499999998,1247.7837500000003,Sin errores,2020,10,202010
8370,25,2,2020-10-01,316.7,286.225,373.91499999999996,Sin errores,2020,10,202010
8371,25,3,2020-10-01,113.01,95.57250000000002,124.6575,Sin errores,2020,10,202010
8372,25,4,2020-10-01,1083.67,948.70125,1251.79875,Sin errores,2020,10,202010
8373,26,1,2020-10-01,1027.96,954.1362499999998,1247.7837500000003,Sin errores,2020,10,202010
8374,26,2,2020-10-01,326.64,286.225,373.91499999999996,Sin errores,2020,10,202010
