IdCliente,IdProducto,Ponderacion
2876,42770,5
2876,42777,5
2876,42778,4
2876,42799,4
2876,42800,5
2876,42834,4
2876,42919,5
2876,42931,1
2877,42762,4
2878,42770,5
2878,42772,1
2878,42780,5
2878,42801,4
2878,42872,1
2878,42902,5
2879,42800,4
2879,42832,1
2879,42989,5
2880,42758,5
2880,42763,4
2880,42810,4
2880,42848,3
2880,42850,4
2880,42893,2
2880,42919,5
2880,42921,3
2880,42928,5
2880,42961,4
2880,42973,2
2880,42978,4
2880,42998,4
2880,43008,4
2881,42764,4
2881,42795,5
2881,42812,4
2881,42921,4
2881,42942,4
2881,42986,5
2881,43037,5
2882,42839,4
2882,42847,5
2882,42850,5
2882,42881,3
2882,42966,2
2882,42980,5
2882,43022,4
2883,42764,5
2883,42823,4
2883,42825,5
2883,42826,5
2883,42834,3
2883,42943,4
2883,43031,5
2884,42836,5
2884,42845,5
2884,42861,4
2884,42900,5
2884,42953,5
2884,42963,4
2884,42969,4
2884,42991,4
2885,42754,5
2885,42824,5
2885,42869,4
2885,42877,5
2885,42933,5
2885,42934,4
2885,43029,4
2886,42787,5
2886,42819,5
2886,42846,1
2886,42851,4
2886,42875,5
2886,42907,5
2886,42915,5
2886,42945,4
2886,42963,4
2887,42835,5
2887,42860,2
2887,42898,4
2887,42905,5
2887,42906,4
2887,42917,4
2887,42921,4
2887,42934,4
2887,42953,4
2887,42956,3
2887,43012,4
2887,43035,5
2888,42826,4
2888,42887,4
2888,42907,2
2888,42945,5
2888,42959,3
2888,42982,5
2888,42986,3
2888,43030,5
2889,42850,2
2889,42898,4
2889,42914,4
2889,42949,5
2889,42981,5
2889,43006,3
2890,42756,4
2890,42831,3
2890,42873,4
2890,42886,3
2890,42893,5
2890,42930,5
2891,42792,5
2892,42757,5
2892,42763,3
2892,42773,5
2892,42813,3
2892,42885,3
2892,42893,1
2892,42898,5
2892,42944,2
2892,42965,4
2893,42922,4
2894,42779,5
2894,42791,4
2894,42886,4
2894,42907,4
2894,42956,5
2894,43034,4
2895,42786,2
2895,42795,5
2895,42811,5
2895,42817,5
2895,42829,3
2895,42834,4
2895,42921,5
2895,42946,5
2896,42766,5
2896,42776,5
2896,42816,4
2896,42826,5
2896,42839,4
2896,42914,4
2897,42897,4
2897,42920,4
2897,42953,5
2897,43004,5
2897,43013,3
2897,43042,5
2897,43043,5
2898,42771,3
2898,42826,4
2898,42846,4
2898,42872,4
2898,42958,3
2898,43014,4
2899,42758,2
2899,42774,4
2899,42791,3
2899,42839,3
2899,42840,5
2899,42855,5
2899,42859,5
2899,42864,4
2899,42865,4
2899,42894,4
2899,42927,5
2899,43007,5
2900,42818,5
2900,42865,3
2900,42871,4
2900,42872,1
2900,42944,4
2900,43018,3
2900,43041,5
2901,42773,5
2901,42781,2
2901,42820,4
2901,42825,4
2901,42830,5
2901,42834,5
2901,42885,2
2902,42756,5
2902,42900,2
2902,42913,5
2902,42986,5
2902,43006,5
2902,43030,5
2902,43036,5
2903,42787,1
2903,42824,5
2903,42953,4
2903,42973,4
2903,43003,4
2904,42756,5
2904,42772,5
2904,42835,5
2904,42836,3
2904,42859,4
2904,42893,5
2904,42898,4
2904,42911,3
2904,42937,3
2904,42942,4
2905,42798,5
2905,42839,4
2905,42918,3
2905,42924,5
2905,42948,4
2905,43000,5
2905,43034,5
2906,42782,4
2906,42816,5
2906,42841,5
2906,42883,4
2906,42904,5
2906,42909,4
2906,42939,4
2906,42949,4
2906,42955,4
2906,42993,3
2906,43008,5
2906,43010,4
2906,43019,5
2907,42759,4
2907,42962,2
2907,42987,5
2907,43019,3
2907,43034,2
2908,42763,1
2908,42764,5
2908,42813,4
2908,42944,5
2908,43022,4
2909,42756,2
2909,42785,1
2909,42838,3
2909,42842,2
2909,42896,4
2909,42899,5
2909,42908,3
2909,42914,2
2909,42952,4
2909,42956,5
2909,42972,3
2910,42988,4
2910,42994,5
2910,43005,5
2910,43019,5
2910,43025,4
2910,43029,4
2910,43030,3
2911,42801,4
2911,42836,1
2911,42861,1
2911,42961,4
2911,42984,5
2911,42986,3
2911,43009,3
2911,43036,3
2912,42792,5
2912,42820,1
2912,42847,4
2912,42960,4
2912,42979,4
2914,42772,2
2915,42873,4
2915,42874,5
2915,42875,4
2915,42886,4
2915,42891,5
2915,43031,3
2916,42784,1
2916,42824,4
2916,42857,1
2916,42963,3
2917,42756,2
2917,42840,1
2917,42870,3
2917,42928,5
2917,43011,4
2918,42774,5
2918,42775,5
2918,42827,5
2918,42878,4
2918,42881,5
2918,42948,5
2918,42984,2
2918,42989,4
2918,43000,3
2918,43030,5
2919,42780,3
2919,42790,4
2919,42791,5
2919,42823,5
2919,43006,2
2919,43024,4
2921,42770,4
2921,42781,4
2921,43027,3
2922,42899,4
2922,42947,1
2922,42956,5
2922,42970,4
2923,42775,5
2923,42896,4
2923,42897,5
2923,42938,5
2923,42988,2
2925,42761,5
2925,42813,4
2925,42891,4
2925,42904,1
2925,42931,1
2925,42957,4
2925,43004,5
2926,42785,4
2926,42796,4
2926,42823,5
2926,42855,5
2926,42883,4
2926,42924,5
2926,43002,5
2927,42830,5
2927,42911,5
2927,42956,2
2927,43010,4
2927,43032,5
2928,42764,3
2928,42766,4
2928,42778,5
2928,42786,1
2928,42813,5
2928,42822,4
2928,42827,3
2928,42829,4
2928,42982,2
2928,42985,4
2928,42989,4
2929,42768,1
2929,42922,5
2929,42990,5
2929,42997,5
2930,42763,4
2930,42776,3
2930,42779,5
2930,42787,4
2930,42792,4
2930,42829,5
2930,42869,4
2930,42880,5
2931,42767,3
2931,42814,4
2931,42867,5
2931,42899,4
2931,42901,5
2931,42942,5
2931,42956,4
2932,42764,3
2932,42777,4
2932,42789,4
2932,42852,3
2932,42966,4
2932,43023,5
2933,42757,4
2933,42787,1
2933,42793,5
2933,42816,2
2933,42848,5
2933,42860,2
2933,42875,5
2933,42883,4
2933,42904,4
2933,42948,4
2933,42986,1
2933,43003,5
2934,42762,2
2934,42830,5
2934,42841,5
2934,42859,4
2934,42870,4
2934,42908,4
2934,42919,4
2934,42947,2
2934,42977,5
2934,43004,1
2934,43027,4
2934,43032,4
2935,42780,4
2935,42829,4
2935,42832,4
2935,42855,3
2935,42863,5
2935,42875,5
2935,42902,4
2935,42921,5
2935,42969,4
2935,42976,4
2935,42980,5
2935,42987,5
2936,42772,4
2936,42830,4
2936,42843,5
2936,42859,3
2936,42867,4
2936,42925,2
2937,42754,5
2937,42761,5
2937,42838,4
2937,42853,4
2937,42883,5
2937,42894,5
2937,42896,4
2937,42923,1
2937,42945,4
2937,42983,4
2937,42999,5
2938,42819,4
2938,42900,5
2938,42931,5
2938,42937,5
2938,42989,2
2938,42990,3
2939,42849,4
2939,42861,4
2939,42882,3
2939,42889,3
2939,42891,4
2939,42919,5
2939,42920,4
2939,42923,4
2939,43030,4
2940,42774,5
2940,42925,5
2940,42949,5
2940,42969,4
2940,42971,5
2940,43042,2
2941,42823,3
2941,42872,5
2941,42921,4
2941,42924,4
2941,42941,4
2941,42944,1
2941,42982,5
2941,43011,4
2941,43026,5
2941,43031,5
2942,42880,4
2942,42947,4
2942,42964,5
2942,42971,4
2942,42981,5
2942,42998,4
2943,42766,5
2943,42815,5
2943,43024,4
2944,42773,4
2944,42800,5
2944,42900,4
2944,42927,2
2944,42929,4
2944,43009,3
2945,42796,5
2945,42800,1
2945,42810,4
2945,42905,5
2945,42930,3
2945,42958,5
2945,42967,3
2945,43004,2
2945,43007,5
2946,42799,5
2946,42831,3
2946,42861,4
2946,42885,5
2946,42948,4
2946,42962,5
2947,42785,1
2947,42793,5
2947,42911,3
2947,42934,5
2947,42959,4
2947,43020,5
2947,43026,5
2948,42785,2
2948,42812,4
2948,42820,5
2948,42868,5
2948,42913,5
2948,42951,4
2948,42997,3
2948,43021,5
2949,42836,4
2949,42955,4
2949,43019,5
2949,43026,5
2950,42865,5
2950,42899,4
2950,42971,1
2950,42984,4
2950,43003,4
2950,43041,1
2951,42816,4
2951,42825,4
2951,42833,4
2951,42843,1
2952,42813,4
2952,42830,4
2952,42835,3
2952,42841,4
2952,42969,3
2952,42973,4
2952,42992,4
2953,42817,4
2953,42838,5
2953,42853,1
2953,42876,3
2953,42966,4
2953,42987,4
2953,43029,5
2953,43042,2
2954,42759,4
2954,42792,3
2954,42796,4
2954,42859,3
2954,42890,5
2954,42907,2
2954,42913,2
2955,42754,2
2955,42761,3
2955,42766,4
2955,42768,5
2955,42871,4
2955,42886,4
2955,42947,4
2956,42845,4
2956,42887,3
2956,42888,3
2956,42897,5
2956,42918,2
2956,42921,3
2956,42930,4
2956,43003,5
2956,43015,5
2957,42796,4
2957,42874,4
2957,42912,1
2957,42961,3
2957,42997,3
2957,43037,3
2958,42776,5
2958,42779,5
2958,42862,1
2958,42891,5
2958,42899,1
2958,43011,5
2958,43012,3
2959,42898,5
2959,42921,3
2959,43035,1
2960,42843,5
2960,42891,1
2960,42937,5
2960,43020,4
2961,42895,1
2961,43031,4
2961,43032,5
2962,42813,5
2962,42818,3
2962,42838,4
2962,42872,5
2962,42936,2
2962,42985,5
2962,43037,4
2962,43043,3
2963,42827,5
2963,42829,2
2963,42957,1
2964,42851,5
2964,42884,4
2964,42906,5
2964,42910,4
2964,43003,4
2964,43039,5
2965,42825,5
2965,42915,5
2965,43004,5
2965,43005,3
2965,43021,5
2966,42795,4
2966,42872,4
2966,42883,5
2966,42903,4
2966,42989,3
2966,42990,5
2966,43014,4
2967,42816,5
2967,42858,5
2967,42867,5
2967,42949,2
2967,43029,3
2967,43030,4
2967,43032,3
2968,42949,3
2968,42975,5
2968,42988,5
2968,43037,1
2969,42796,1
2969,42830,4
2969,42905,2
2969,42997,4
2969,43007,5
2970,42913,4
2970,42930,1
2970,42941,4
2970,42963,4
2970,42966,5
2970,42990,4
2970,43026,5
2971,42756,5
2971,42849,5
2971,42913,4
2971,42955,4
2971,42962,5
2971,42969,4
2972,42816,4
2972,42830,4
2972,42841,5
2972,42894,4
2972,42924,3
2972,42979,5
2973,42761,4
2973,42786,4
2973,42813,4
2973,42905,4
2973,42963,3
2973,43029,4
2974,42848,5
2974,42859,5
2974,42894,3
2974,42954,4
2975,42757,5
2975,42811,4
2975,42817,1
2975,42882,4
2975,42883,4
2975,42915,4
2975,42938,4
2975,43011,3
2976,42791,4
2976,42792,3
2976,42793,4
2976,42797,5
2976,42800,2
2976,42810,4
2976,42838,4
2976,42902,5
2976,42948,5
2976,42989,4
2977,42766,4
2977,42776,5
2977,42816,1
2977,42906,2
2977,42967,4
2977,43031,4
2978,42754,2
2978,42786,4
2978,42794,5
2978,42818,4
2978,42829,3
2978,42900,1
2978,43021,3
2979,42787,4
2979,42856,5
2979,42883,5
2979,42914,5
2979,42998,1
2979,43003,4
2980,42833,4
2980,42871,5
2980,42906,2
2980,42997,5
2980,43040,4
2981,42810,4
2981,42854,5
2981,42857,4
2981,42861,5
2981,42871,4
2981,42981,4
2981,42995,3
2981,43035,3
2981,43038,4
2982,42799,5
2982,42811,5
2982,42815,5
2982,42833,4
2982,42837,4
2982,42840,5
2982,42845,5
2982,42853,4
2982,42923,3
2983,42824,5
2983,42847,5
2983,42848,5
2983,42869,5
2983,42870,3
2983,42871,4
2983,42913,3
2983,42939,5
2983,42966,3
2983,42971,3
2984,42810,5
2984,42840,5
2984,42841,4
2984,42873,5
2984,42940,4
2984,42973,5
2984,42982,5
2985,42792,4
2985,42886,5
2985,42912,3
2985,43005,4
2985,43033,5
2985,43037,3
2986,42863,5
2986,42907,5
2986,42914,4
2986,42925,4
2986,42994,1
2987,42799,4
2987,42831,4
2987,42847,4
2987,42890,5
2987,42891,5
2987,42893,1
2987,42898,4
2987,42905,4
2987,42930,5
2987,42985,4
2987,42989,4
2987,42992,3
2988,42819,4
2988,42928,4
2988,42930,5
2988,43008,4
2988,43021,4
2988,43030,4
2989,42823,4
2989,42825,4
2989,42838,1
2989,42869,4
2989,42889,4
2989,42897,5
2989,42915,5
2989,42916,2
2989,42955,3
2989,43008,5
2989,43009,4
2989,43032,4
2990,42790,5
2990,42815,5
2991,42764,4
2991,42772,3
2991,42916,5
2991,42926,3
2991,42955,4
2991,42982,5
2991,42983,5
2991,42988,2
2991,43007,3
2992,42737,4
2992,42757,4
2992,42770,4
2992,42783,5
2992,42788,5
2992,42904,4
2992,42907,4
2992,42925,5
2992,42989,4
2993,42758,5
2993,42886,3
2993,42983,5
2993,43002,4
2993,43006,5
2993,43017,2
2994,42816,5
2994,42901,4
2994,42931,4
2994,42967,3
2994,42974,5
2994,42988,1
2996,42767,5
2996,42839,5
2996,42840,5
2996,42846,4
2996,42923,4
2997,42780,5
2997,42799,5
2997,42818,5
2997,42865,4
2997,42873,5
2997,42995,3
2997,43003,5
2997,43029,5
2998,42795,5
2998,42822,5
2998,42829,5
2998,42872,4
2998,42929,5
2998,42970,5
2998,42999,5
2998,43001,4
2999,42773,3
2999,42831,4
2999,42854,5
2999,42856,4
2999,42875,5
2999,42880,5
2999,42934,5
2999,42963,5
2999,42973,4
2999,42985,2
3000,42783,4
3000,42821,5
3000,42851,4
3000,42867,5
3000,43013,2
3000,43037,4
3001,42774,5
3001,42820,5
3001,42834,5
3001,42843,1
3001,42893,5
3001,42960,4
3001,43003,5
3001,43043,5
3002,42796,4
3002,42819,2
3002,42978,4
3003,42762,4
3003,42783,3
3003,42834,4
3003,42851,2
3003,42939,2
3003,42950,3
3003,43013,5
3003,43019,4
3003,43034,5
3004,42757,4
3004,42780,5
3004,42917,2
3004,42938,5
3004,42952,1
3004,42963,5
3004,42968,5
3004,42985,5
3004,43011,4
3005,42763,5
3005,42810,3
3005,42836,3
3005,42863,1
3005,42920,5
3005,42934,5
3005,42938,5
3005,42975,5
3006,42756,5
3006,42801,4
3006,42889,5
3006,43005,1
3006,43007,2
3007,42775,5
3007,42819,4
3007,42865,4
3007,42901,4
3007,42930,5
3007,42993,5
3007,43013,4
3008,42777,4
3008,42812,5
3008,42895,2
3008,43002,4
3008,43024,3
3008,43029,5
3009,42834,5
3009,42927,4
3009,43040,3
3010,42758,4
3010,42799,5
3010,42814,4
3010,42861,4
3010,42882,4
3010,42889,5
3010,42976,4
3010,42992,4
3011,42848,5
3011,42881,2
3011,42882,2
3011,43029,4
3012,42838,5
3012,42855,5
3012,42862,3
3013,42758,4
3013,42801,4
3013,42830,5
3013,42839,3
3013,42921,4
3013,42959,4
3013,43000,5
3013,43016,4
3014,42816,5
3014,42817,4
3014,42837,1
3014,42859,4
3014,42888,4
3014,43038,2
3015,42780,4
3015,42877,4
3015,42950,5
3015,42956,4
3015,42997,2
3015,42999,4
3015,43012,2
3016,42942,4
3016,42963,4
3017,42760,5
3017,42781,5
3017,42794,5
3017,42851,3
3017,42885,3
3017,42925,5
3017,42944,4
3017,43038,5
3018,42821,5
3018,43035,5
3018,43037,3
3019,42766,5
3019,42869,2
3019,42894,4
3019,42907,3
3019,42925,5
3019,42992,5
3019,43025,5
3019,43026,1
3020,42766,5
3020,42796,5
3020,42832,2
3020,42842,1
3020,42905,4
3020,42931,2
3020,42951,1
3020,43029,5
3021,42787,3
3021,42894,5
3021,42904,4
3021,42996,3
3021,43012,5
3021,43014,5
3021,43037,5
3021,43042,1
3022,42773,5
3022,42879,4
3022,42934,4
3022,42955,3
3023,42811,3
3023,42818,5
3023,42837,4
3023,42873,5
3023,42941,5
3023,42967,1
3023,42999,4
3023,43030,1
3023,43038,5
3024,42754,4
3024,42755,3
3024,42756,5
3024,42784,4
3024,42795,4
3024,42812,5
3024,42817,5
3024,42866,4
3024,42960,5
3024,42990,3
3024,43015,4
3024,43028,5
3025,42791,5
3025,42829,5
3025,42984,5
3025,43003,2
3026,42815,5
3026,42914,4
3026,42989,4
3026,43006,4
3026,43016,3
3026,43019,5
3027,42756,3
3027,42766,2
3027,42775,4
3027,42785,4
3027,42788,5
3027,42818,5
3027,42843,1
3027,42933,5
3027,42969,2
3027,42973,4
3027,42999,2
3027,43022,2
3027,43034,4
3028,42868,4
3028,42883,3
3028,42892,4
3028,42964,5
3028,43012,4
3028,43040,5
3029,42763,5
3029,42816,2
3029,42837,4
3029,42853,5
3029,42857,3
3029,42865,4
3029,42871,4
3029,42874,4
3029,42875,4
3029,43010,4
3029,43013,5
3030,42756,5
3030,42785,5
3030,42796,5
3030,42820,4
3030,42856,5
3030,42873,3
3030,42949,4
3030,43035,4
3031,42768,4
3031,42843,5
3031,42895,4
3031,42900,4
3031,42964,3
3031,43031,5
3032,42770,4
3032,42847,5
3032,42851,4
3032,42856,2
3032,42860,5
3032,42872,4
3032,42955,5
3032,42991,4
3033,42765,5
3033,42819,2
3033,42851,4
3033,42940,5
3033,42942,5
3033,43008,3
3034,42870,4
3034,42883,4
3034,42918,4
3034,42919,3
3034,42928,2
3034,43017,3
3035,42847,4
3035,42910,5
3035,42914,5
3035,42918,5
3035,43000,4
3035,43027,3
3036,42822,5
3036,42839,4
3036,42860,4
3036,42904,5
3036,42936,5
3036,42942,4
3036,42961,4
3036,42993,4
3036,43006,4
3036,43013,3
3037,42754,4
3037,42831,4
3037,42895,3
3037,42914,4
3037,42935,5
3037,42993,5
3037,43006,4
3038,42764,4
3038,42848,4
3038,42892,5
3038,42895,3
3038,42901,5
3038,42918,4
3038,42935,5
3038,43004,4
3038,43014,1
3039,42800,5
3039,42936,5
3039,42996,2
3039,43013,4
3039,43034,1
3040,42781,5
3040,42842,3
3040,42935,5
3040,42938,4
3040,42979,5
3040,43003,2
3041,42737,4
3041,42772,4
3041,42783,1
3041,42798,4
3041,42799,4
3041,42815,3
3041,42893,4
3041,42942,4
3041,42990,3
3041,42991,4
3041,43019,2
3043,42950,5
3048,42979,4
3049,43026,4
3050,42796,1
3050,42810,5
3050,42831,5
3050,42931,5
3050,42989,5
3050,43035,5
3052,42759,4
3052,42789,1
3052,42833,5
3052,42876,5
3052,42899,4
3052,42910,5
3052,42927,4
3052,42934,4
3052,42969,3
3053,42790,5
3053,42865,4
3053,42909,3
3053,42963,4
3057,42927,1
3060,42844,2
3060,42896,3
3060,42956,2
3060,42983,4
3060,43006,4
3061,42881,5
3062,42826,5
3063,42801,5
3063,42819,5
3063,42828,5
3063,42829,4
3063,43015,5
3063,43020,4
3064,42841,5
3064,42967,5
3065,42985,4
3066,42781,4
3066,42822,5
3066,42832,4
3066,42846,1
3066,42853,5
3066,42854,5
3066,42905,5
3066,42957,5
3069,42971,4
3070,42818,5
3070,42853,5
3070,42879,1
3070,42912,5
3070,42927,4
3070,42929,4
3070,42995,5
3073,42827,4
3073,42888,3
3075,42998,4
3076,42988,5
3077,42814,5
3077,42913,1
3077,42995,4
3080,42764,4
3080,42790,4
3080,42843,1
3080,42898,5
3080,42910,3
3080,42915,2
3080,42934,5
3080,42959,5
3087,42766,2
3087,42810,4
3087,42811,3
3087,42831,2
3087,42902,4
3087,42909,2
3087,42947,5
3087,42968,4
3087,42982,4
3087,43042,2
3090,42757,4
3090,42790,3
3090,42905,5
3090,42908,5
3090,42966,5
3090,43007,5
3090,43022,4
3091,42888,4
3091,42892,3
3091,42963,4
3091,43019,4
3091,43036,2
3091,43037,3
3092,42967,4
3092,43014,4
3092,43018,3
3095,42800,4
3095,42818,4
3095,42838,5
3095,42860,4
3095,42861,1
3095,42949,2
3095,42958,5
3095,42993,5
3095,43024,4
3095,43030,1
3095,43036,2
3096,42880,4
3096,42966,5
3098,42966,5
3099,42999,3
3101,42999,5
3102,42847,3
3103,42875,5
3105,42837,4
3107,42778,5
3107,42839,4
3107,42940,4
3107,42971,4
3108,42996,4
3110,43030,1
3111,43026,4
3113,43000,4
3114,42957,5
3114,43038,4
3116,42801,4
3116,42869,4
3116,42871,4
3116,43014,3
3116,43018,4
3117,42791,3
3118,42869,5
3119,42879,5
3119,43009,5
3119,43018,5
3121,42794,4
3121,42899,4
3121,42907,3
3121,42961,3
3121,42984,4
3121,43008,5
3122,42842,3
3125,42979,5
3127,42768,5
3127,42857,3
3127,42906,5
3127,43006,4
3127,43025,4
3130,42903,5
3131,42776,5
3131,42790,5
3131,42823,2
3131,42840,3
3131,42858,4
3131,42915,4
3131,42932,4
3132,42829,4
3132,42962,3
3136,42936,5
3137,42755,5
3137,42765,5
3137,42814,2
3137,42839,4
3137,42895,2
3137,42939,3
3137,42956,5
3137,42959,2
3137,42973,4
3137,43027,4
3137,43036,2
3139,43017,2
3140,42763,3
3142,42837,5
3142,42883,5
3142,42986,4
3142,42991,5
3142,43014,4
3143,42786,4
3143,42831,5
3143,42862,5
3143,42907,4
3143,42917,4
3143,42935,5
3144,42770,4
3144,42778,4
3144,42780,1
3144,42800,4
3144,42923,4
3144,42971,5
3145,42780,4
3145,42791,4
3145,42856,5
3145,43001,2
3145,43004,4
3145,43015,2
3146,42756,2
3146,42772,4
3146,42773,4
3146,42778,5
3146,42817,4
3146,42926,5
3146,42963,4
3146,42965,5
3151,42776,5
3152,42794,2
3154,42949,4
3156,42755,4
3156,42786,5
3156,42810,3
3156,42815,4
3156,42940,1
3156,43017,5
3156,43026,5
3158,43024,4
3159,42767,2
3159,42800,5
3159,42811,5
3159,42827,5
3159,42839,1
3159,42847,5
3159,42869,5
3159,42872,2
3159,42876,5
3159,43012,4
3159,43018,4
3160,42867,5
3161,42760,4
3161,42857,3
3161,42867,4
3161,42900,1
3161,42955,2
3161,42973,4
3161,42987,4
3162,42792,4
3162,43026,4
3163,42766,5
3163,42830,4
3163,42836,4
3163,42883,1
3163,42929,5
3163,42955,4
3163,42958,5
3163,42976,4
3165,42847,5
3165,42867,5
3165,42872,5
3165,42876,5
3165,43020,2
3165,43025,4
3166,42779,5
3166,42909,4
3168,42854,5
3169,42836,3
3171,42882,5
3172,42886,5
3172,42887,5
3172,42948,3
3172,42989,4
3172,43003,3
3173,42764,5
3173,42820,5
3173,42825,5
3173,42852,1
3173,42880,5
3173,42906,3
3173,42925,2
3173,42928,5
3173,42937,5
3173,42950,5
3173,42982,4
3173,43003,4
3173,43011,4
3173,43025,5
3174,42765,4
3174,42854,3
3174,42858,4
3174,42875,4
3174,42900,5
3174,42918,5
3174,42922,5
3174,43014,5
3174,43040,4
3174,43043,4
3177,42857,5
3178,42838,5
3178,42949,5
3178,43013,5
3179,43009,2
3180,42778,4
3180,42830,4
3180,42865,4
3180,42886,4
3180,42939,4
3180,42951,5
3180,42953,2
3180,42999,5
3181,42763,5
3181,42903,3
3181,42905,5
3181,42909,5
3181,42917,5
3181,42936,4
3181,42937,4
3184,42780,4
3184,42825,5
3184,42950,3
3184,42988,5
3185,42810,4
3185,42937,5
3186,43035,5
3188,42852,5
3189,42957,4
3191,42843,4
3191,42973,3
3191,43013,3
3197,42929,2
3198,42852,5
3198,42896,5
3199,43012,2
3199,43026,5
3200,42818,4
3201,42763,4
3201,42929,5
3201,42945,3
3201,42965,5
3201,42986,3
3202,42764,4
3202,42779,2
3202,42781,5
3202,42915,4
3202,42968,5
3203,42768,5
3203,42773,5
3203,42782,4
3203,42811,5
3203,42843,5
3203,42941,4
3204,42774,4
3204,42792,5
3204,42861,4
3204,43014,5
3204,43039,5
3205,43013,5
3210,42815,1
3210,42861,5
3210,42888,4
3210,42932,3
3210,42956,5
3210,42969,2
3210,43015,5
3211,42862,4
3211,42871,5
3211,43001,1
3212,42782,4
3212,42823,4
3212,42930,4
3212,42954,5
3212,42962,1
3212,43030,5
3212,43032,4
3214,42904,5
3215,42854,4
3216,42862,4
3216,42872,5
3216,42959,4
3217,42819,4
3217,42822,4
3217,42851,5
3217,42872,5
3217,42878,5
3217,42940,4
3217,42973,5
3217,43032,3
3218,42862,5
3218,42880,3
3218,42912,4
3218,42973,4
3218,42982,5
3218,43012,3
3218,43041,1
3220,42795,5
3221,42877,4
3221,42888,3
3221,42895,5
3221,42910,5
3221,42956,5
3221,42969,3
3222,42757,3
3222,42776,4
3222,42781,4
3222,42883,4
3222,42885,5
3222,42906,4
3222,42954,5
3223,42894,4
3225,42860,5
3227,42763,4
3227,42815,4
3227,42844,2
3227,42900,5
3227,42993,2
3227,43007,5
3227,43043,4
3228,42911,4
3230,42754,3
3230,42757,3
3230,42771,4
3230,42856,4
3230,42865,4
3230,42894,4
3230,42906,4
3230,42941,5
3230,42971,5
3231,42900,4
3232,42794,5
3232,42801,2
3232,42936,4
3232,42958,4
3232,42973,5
3233,42760,4
3233,42827,2
3233,42889,4
3233,42935,4
3233,43021,2
3236,42758,4
3236,42813,5
3236,42934,5
3236,42957,5
3236,42961,4
3236,42993,3
3237,42798,5
3237,42816,5
3237,42860,5
3237,42969,4
3237,42976,5
3237,42981,4
3237,42993,3
3237,43000,5
3238,42798,5
3238,42822,3
3238,42965,5
3238,42983,4
3238,43010,4
3239,42842,3
3239,42963,3
3239,42995,4
3239,43038,5
3239,43042,5
3240,42758,4
3240,42821,5
3240,42838,5
3240,42853,5
3240,42877,5
3240,43002,2
3240,43019,5
3241,42784,4
3241,42785,3
3241,42825,4
3241,42879,4
3241,42895,5
3242,42814,3
3242,42851,4
3242,42869,4
3242,42928,4
3242,42956,3
3242,42981,4
3242,42995,5
3243,42911,4
3243,42987,3
3243,43000,5
3243,43022,4
3243,43026,5
3243,43035,4
3244,42793,5
3244,42798,5
3244,42855,4
3244,42972,5
3245,42780,3
3245,42824,5
3245,42846,5
3245,42911,5
3245,42914,4
3245,42917,5
3245,42969,5
3245,42976,5
3245,43002,1
3246,42775,5
3246,42853,2
3246,42892,4
3246,43035,5
3247,42776,4
3247,42885,4
3247,42912,4
3247,42953,4
3247,43038,4
3248,42794,5
3248,42830,3
3248,42858,5
3248,42986,4
3248,43006,5
3248,43025,4
3248,43030,5
3248,43043,4
3249,42842,3
3249,42855,4
3249,42943,5
3249,42988,5
3249,42998,5
3249,42999,4
3249,43010,4
3249,43031,5
3250,42756,5
3250,42760,4
3250,42763,5
3250,42791,3
3250,42831,2
3250,42873,5
3250,42904,5
3250,42947,2
3250,42948,5
3250,42956,4
3254,42800,4
3254,42811,4
3254,42849,5
3254,42930,5
3254,42934,5
3254,42965,5
3254,43012,5
3256,42767,5
3256,42788,4
3256,42794,3
3256,42825,2
3256,42891,4
3256,42964,2
3256,43027,4
3262,42762,5
3262,42768,3
3262,42777,5
3262,42790,4
3262,42814,3
3262,42878,5
3262,42925,5
3262,42946,4
3262,42995,5
3262,43012,5
3262,43031,5
3263,42772,4
3263,42783,4
3263,42796,5
3263,42852,5
3263,42885,4
3263,42901,2
3263,42984,5
3263,43017,1
3263,43020,5
3263,43023,2
3263,43035,5
3263,43038,1
3264,42766,4
3264,42780,3
3264,42793,5
3264,42819,5
3264,42828,5
3264,42829,5
3264,42838,2
3264,42867,5
3264,42872,5
3264,43036,4
3267,42755,4
3267,42756,3
3267,42818,4
3267,42835,4
3267,42840,4
3267,42876,5
3267,43043,3
3270,42758,5
3270,42875,3
3270,42879,5
3270,42921,1
3270,42936,2
3270,43004,5
3271,42790,4
3271,42824,4
3271,42831,2
3271,42832,5
3271,42843,5
3271,42849,4
3271,42857,2
3271,42874,1
3271,42878,4
3271,42883,5
3271,42933,4
3271,42944,5
3271,42957,3
3271,42966,4
3278,42837,4
3278,42844,4
3278,42875,2
3278,42899,2
3278,42980,2
3279,42787,4
3279,42820,4
3279,42830,2
3279,42834,5
3279,42870,5
